6.661338147750939E-16, -0.11969434055817418, -0.2329818772756199, -0.3387804079133054, -0.43632943903972027, -0.5251535651593762, -0.6050275124263708, -0.6759428469430249, -0.7380763476435859, -0.7917600437629988, -0.8374529168907455, -0.8757142676097553, -0.9071787467203785, -0.932533051049433, -0.9524942838443163, -0.9677899797521872, -0.9791397943842143, -0.9872388584648947, -0.9927427965664389, -0.9962544104282256, -0.9983120268613231, -0.999379510238081, -0.9998379395667885, -0.9999789501514007, -0.9999997398363355, -0.9999997398363355, -0.9999789501514007, -0.9998379395667885, -0.999379510238081, -0.9983120268613231, -0.9962544104282255, -0.992742796566439, -0.9872388584648948, -0.9791397943842144, -0.9677899797521871, -0.9524942838443164, -0.9325330510494331, -0.9071787467203786, -0.8757142676097555, -0.8374529168907459, -0.7917600437629989, -0.7380763476435862, -0.6759428469430251, -0.6050275124263708, -0.5251535651593766, -0.4363294390397209, -0.33878040791330555, -0.23298187727562017, -0.11969434055817418, 0.0
0.11969434055817485, 0.0, -0.11472706988445924, -0.22322089666463826, -0.32454520672582043, -0.4180568043976389, -0.5033706156676404, -0.5803263964799222, -0.6489571056188358, -0.709458942177758, -0.7621630476129297, -0.8075088723823671, -0.8460192071698346, -0.878276878693892, -0.9049031101020067, -0.9265375459497337, -0.9438199417649668, -0.9573735181972544, -0.9677899797521873, -0.9756161981108508, -0.9813425600343484, -0.9853929798533915, -0.9881165765429594, -0.9897810153820245, -0.9905675141983494, -0.9905675141983494, -0.9897810153820245, -0.9881165765429594, -0.9853929798533915, -0.9813425600343484, -0.9756161981108509, -0.9677899797521874, -0.9573735181972546, -0.9438199417649668, -0.9265375459497338, -0.9049031101020069, -0.8782768786938924, -0.8460192071698348, -0.8075088723823671, -0.7621630476129301, -0.7094589421777582, -0.6489571056188362, -0.5803263964799223, -0.5033706156676404, -0.4180568043976394, -0.3245452067258211, -0.22322089666463843, -0.11472706988445958, 0.0, 0.11969434055817418
0.23298187727562084, 0.11472706988445958, 3.3306690738754696E-16, -0.10975724684697252, -0.21343994103283648, -0.3102440879696329, -0.3996314718186302, -0.4812963637889618, -0.5551338950213287, -0.6212100940567714, -0.6797335888905089, -0.7310289736108481, -0.7755118396231591, -0.8136654714589212, -0.8460192071698345, -0.8731284633070014, -0.8955564244851766, -0.9138573975320836, -0.9285618302228016, -0.9401629945992187, -0.9491053348745551, -0.9557744799229528, -0.9604889203541351, -0.9634933501731331, -0.9649536730250814, -0.9649536730250814, -0.9634933501731331, -0.9604889203541351, -0.9557744799229528, -0.9491053348745551, -0.9401629945992188, -0.9285618302228017, -0.9138573975320837, -0.8955564244851767, -0.8731284633070014, -0.8460192071698346, -0.8136654714589213, -0.7755118396231592, -0.7310289736108482, -0.6797335888905093, -0.6212100940567717, -0.5551338950213291, -0.48129636378896196, -0.3996314718186302, -0.3102440879696333, -0.21343994103283714, -0.10975724684697269, 0.0, 0.11472706988445958, 0.23298187727562017
0.33878040791330616, 0.22322089666463843, 0.10975724684697302, 1.6653345369377348E-16, -0.10478498241805205, -0.20363989815891956, -0.29588004789786587, -0.3810605435323194, -0.45894468106557673, -0.529473978075574, -0.5927398757687259, -0.6489571056188357, -0.6984387205910703, -0.7415727909510051, -0.7788007646587376, -0.8105974923480671, -0.8374529168907459, -0.8598554275457951, -0.878276878693892, -0.8931592731568231, -0.9049031101020066, -0.9138573975320836, -0.9203113293595763, -0.9244876270666148, -0.9265375459497337, -0.9265375459497337, -0.9244876270666148, -0.9203113293595763, -0.9138573975320836, -0.9049031101020066, -0.8931592731568231, -0.878276878693892, -0.8598554275457952, -0.8374529168907459, -0.8105974923480672, -0.7788007646587377, -0.7415727909510054, -0.6984387205910705, -0.6489571056188358, -0.5927398757687263, -0.5294739780755743, -0.4589446810655771, -0.38106054353231955, -0.29588004789786587, -0.20363989815892003, -0.1047849824180527, 0.0, 0.10975724684697269, 0.22322089666463843, 0.33878040791330555
0.43632943903972143, 0.3245452067258211, 0.21343994103283748, 0.10478498241805287, 6.661338147750939E-16, -0.09981038757003635, -0.19382165582158956, -0.28145608276364187, -0.3623511217683309, -0.4363294390397205, -0.5033706156676399, -0.5635845142665928, -0.617186310199734, -0.6644731873879128, -0.7058026987037875, -0.741572790951005, -0.7722034944284512, -0.7981202770795678, -0.8197390632267392, -0.8374529168907457, -0.8516203896952861, -0.8625555333565682, -0.8705195767579677, -0.8757142676097555, -0.8782768786938919, -0.8782768786938919, -0.8757142676097555, -0.8705195767579677, -0.8625555333565682, -0.8516203896952861, -0.8374529168907459, -0.8197390632267393, -0.7981202770795679, -0.7722034944284512, -0.7415727909510051, -0.7058026987037878, -0.6644731873879131, -0.6171863101997341, -0.563584514266593, -0.5033706156676402, -0.4363294390397209, -0.3623511217683313, -0.28145608276364203, -0.19382165582158956, -0.09981038757003685, 0.0, 0.1047849824180527, 0.21343994103283714, 0.3245452067258211, 0.4363294390397209
0.5251535651593772, 0.4180568043976394, 0.31024408796963365, 0.2036398981589202, 0.09981038757003752, 4.996003610813204E-16, -0.09483357327526303, -0.18398610179954983, -0.26697518882008425, -0.3435103087562898, -0.4134645092536284, -0.4768477778225094, -0.5337820730622662, -0.5844780204701997, -0.6292132728356926, -0.6683125352193892, -0.7021292545174457, -0.7310289736108477, -0.7553743500997956, -0.775511839623159, -0.7917600437629988, -0.8043997225341581, -0.813665471458921, -0.8197390632267392, -0.8227444539390275, -0.8227444539390275, -0.8197390632267392, -0.813665471458921, -0.8043997225341581, -0.7917600437629988, -0.7755118396231591, -0.7553743500997957, -0.7310289736108478, -0.7021292545174459, -0.6683125352193893, -0.6292132728356927, -0.5844780204702, -0.5337820730622664, -0.4768477778225096, -0.4134645092536288, -0.3435103087562902, -0.26697518882008464, -0.18398610179955, -0.09483357327526303, 0.0, 0.09981038757003685, 0.20363989815892003, 0.3102440879696333, 0.4180568043976394, 0.5251535651593766
0.6050275124263712, 0.5033706156676404, 0.39963147181863046, 0.295880047897866, 0.19382165582159017, 0.09483357327526352, 0.0, -0.08985465050607025, -0.17413412387150398, -0.2524403623203164, -0.3245452067258205, -0.390363763249536, -0.449929434565166, -0.5033706156676401, -0.5508890542672294, -0.592739875768726, -0.629213272835693, -0.6606178595397819, -0.6872656900951186, -0.7094589421777577, -0.7274782648302045, -0.7415727909510054, -0.7519518143694068, -0.7587781315050829, -0.7621630476129297, -0.7621630476129297, -0.7587781315050829, -0.7519518143694068, -0.7415727909510054, -0.7274782648302045, -0.709458942177758, -0.6872656900951188, -0.6606178595397819, -0.6292132728356931, -0.5927398757687261, -0.5508890542672298, -0.5033706156676404, -0.4499294345651661, -0.3903637632495362, -0.32454520672582093, -0.2524403623203168, -0.17413412387150437, -0.08985465050607042, 0.0, 0.09483357327526303, 0.19382165582158956, 0.29588004789786587, 0.3996314718186302, 0.5033706156676404, 0.6050275124263708
0.6759428469430255, 0.5803263964799223, 0.4812963637889622, 0.3810605435323197, 0.28145608276364265, 0.1839861017995505, 0.08985465050607042, 1.6653345369377348E-16, -0.08487373023479508, -0.16426660981615432, -0.23785459951745988, -0.3054629179065465, -0.3670410725696781, -0.4226395559205907, -0.4723882055946075, -0.516476229427818, -0.5551338950213288, -0.5886158838905808, -0.6171863101997342, -0.6411054040811243, -0.6606178595397818, -0.6759428469430252, -0.6872656900951186, -0.6947312078969987, -0.6984387205910705, -0.6984387205910705, -0.6947312078969987, -0.6872656900951187, -0.6759428469430253, -0.6606178595397819, -0.6411054040811243, -0.6171863101997344, -0.5886158838905808, -0.555133895021329, -0.5164762294278181, -0.4723882055946077, -0.42263955592059105, -0.3670410725696782, -0.3054629179065468, -0.2378545995174603, -0.1642666098161547, -0.0848737302347955, 0.0, 0.08985465050607042, 0.18398610179955, 0.28145608276364203, 0.38106054353231955, 0.48129636378896196, 0.5803263964799223, 0.6759428469430251
0.7380763476435866, 0.6489571056188362, 0.5551338950213294, 0.4589446810655773, 0.36235112176833195, 0.26697518882008514, 0.17413412387150437, 0.08487373023479566, 4.163336342344337E-16, -0.07989092343377609, -0.15438444741220397, -0.2232208966646378, -0.28627054452809314, -0.34351030875629, -0.3950021119137672, -0.44087290635506227, -0.4812963637889618, -0.516476229427818, -0.5466313407219355, -0.5719823106790252, -0.5927398757687259, -0.609094908412196, -0.6212100940567714, -0.6292132728356928, -0.6331924458129013, -0.6331924458129013, -0.629213272835693, -0.6212100940567715, -0.6090949084121962, -0.592739875768726, -0.5719823106790253, -0.5466313407219356, -0.516476229427818, -0.48129636378896185, -0.4408729063550623, -0.39500211191376755, -0.3435103087562903, -0.2862705445280933, -0.223220896664638, -0.1543844474122044, -0.0798909234337765, 0.0, 0.0848737302347955, 0.17413412387150437, 0.26697518882008464, 0.3623511217683313, 0.4589446810655771, 0.5551338950213291, 0.6489571056188362, 0.7380763476435862
0.7917600437629994, 0.7094589421777582, 0.6212100940567721, 0.5294739780755744, 0.43632943903972143, 0.3435103087562907, 0.2524403623203168, 0.16426660981615487, 0.07989092343377692, 4.163336342344337E-16, -0.07490634107535088, -0.14448852443835603, -0.20854225001497348, -0.2669751888200845, -0.3197853433516074, -0.36704107256967783, -0.40886278146089844, -0.4454062751876566, -0.4768477778225096, -0.5033706156676399, -0.5251535651593763, -0.542360865357785, -0.5551338950213287, -0.563584514266593, -0.567790070813082, -0.567790070813082, -0.5635845142665931, -0.5551338950213288, -0.5423608653577852, -0.5251535651593764, -0.5033706156676401, -0.47684777782250976, -0.4454062751876567, -0.4088627814608986, -0.36704107256967794, -0.3197853433516077, -0.26697518882008475, -0.20854225001497365, -0.14448852443835628, -0.0749063410753513, 0.0, 0.0798909234337765, 0.1642666098161547, 0.2524403623203168, 0.3435103087562902, 0.4363294390397209, 0.5294739780755743, 0.6212100940567717, 0.7094589421777582, 0.7917600437629989
0.8374529168907463, 0.7621630476129301, 0.6797335888905095, 0.5927398757687264, 0.5033706156676407, 0.4134645092536292, 0.32454520672582093, 0.23785459951746046, 0.1543844474122048, 0.07490634107535171, 4.163336342344337E-16, -0.06992009413185736, -0.134579728673314, -0.19382165582158942, -0.2475839530121454, -0.29588004789786554, -0.33878040791330544, -0.37639589442400984, -0.40886278146089844, -0.43632943903972055, -0.45894468106557673, -0.4768477778225096, -0.4901601330481629, -0.4989786255935081, -0.5033706156676399, -0.5033706156676399, -0.49897862559350814, -0.49016013304816297, -0.4768477778225097, -0.4589446810655768, -0.4363294390397207, -0.4088627814608986, -0.3763958944240099, -0.33878040791330555, -0.29588004789786565, -0.24758395301214567, -0.19382165582158975, -0.13457972867331416, -0.0699200941318576, 0.0, 0.0749063410753513, 0.1543844474122044, 0.2378545995174603, 0.32454520672582093, 0.4134645092536288, 0.5033706156676402, 0.5927398757687263, 0.6797335888905093, 0.7621630476129301, 0.8374529168907459
0.8757142676097557, 0.8075088723823671, 0.7310289736108484, 0.648957105618836, 0.5635845142665936, 0.4768477778225101, 0.3903637632495362, 0.30546291790654695, 0.22322089666463843, 0.1444885244383567, 0.06992009413185801, 2.498001805406602E-16, -0.06493229357563404, -0.1246589478957808, -0.17906211033760905, -0.22810393933390047, -0.2718082939373001, -0.310244087969633, -0.3435103087562902, -0.3717227004456836, -0.3950021119137674, -0.4134645092536288, -0.42721265285014715, -0.4363294390397209, -0.4408729063550625, -0.4408729063550625, -0.43632943903972093, -0.4272126528501472, -0.4134645092536289, -0.39500211191376744, -0.3717227004456838, -0.34351030875629035, -0.310244087969633, -0.2718082939373002, -0.22810393933390058, -0.17906211033760933, -0.12465894789578114, -0.06493229357563421, 0.0, 0.0699200941318576, 0.14448852443835628, 0.223220896664638, 0.3054629179065468, 0.3903637632495362, 0.4768477778225096, 0.563584514266593, 0.6489571056188358, 0.7310289736108482, 0.8075088723823671, 0.8757142676097555
